filename,label,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20
hiphop_10_6chunk.wav,hiphop,-170.97067260742188,95.30609130859375,-17.964208602905273,0.039120472967624664,-12.059741020202637,1.0668829679489136,-6.358497142791748,1.3489253520965576,-7.131092548370361,2.177030086517334,-6.204452037811279,6.945880889892578,-0.2929202914237976,2.34224271774292,-3.368532657623291,2.185202121734619,-4.702158451080322,-1.6462923288345337,-6.954075336456299,-1.0010991096496582
hiphop_1_0chunk.wav,hiphop,-225.96441650390625,103.94574737548828,-12.737591743469238,-0.7530105710029602,-12.988102912902832,-16.121633529663086,-26.222822189331055,-26.953611373901367,-28.834758758544922,-3.622182846069336,-19.14619255065918,-1.3703246116638184,-11.324260711669922,-8.119721412658691,-4.292507171630859,-3.057982921600342,-10.838726043701172,-2.3777127265930176,-5.753291130065918,1.7398781776428223
hiphop_1_10chunk.wav,hiphop,-397.5959167480469,119.39755249023438,-0.09943213313817978,12.322396278381348,-8.696843147277832,1.1406404972076416,-6.245959758758545,-6.724501609802246,-13.893428802490234,-5.5436530113220215,-11.889568328857422,5.614533424377441,3.6582295894622803,-4.399428367614746,-9.914484977722168,3.573315382003784,-2.2304940223693848,-0.24837550520896912,-4.910386562347412,2.2146010398864746
hiphop_1_1chunk.wav,hiphop,-79.07879638671875,102.65941619873047,-11.1156587600708,23.5247802734375,1.3769075870513916,-8.454200744628906,-4.370943069458008,-11.538008689880371,-23.39850425720215,11.148880004882812,-22.221633911132812,11.408246040344238,-4.821726322174072,-6.789517402648926,-3.919358015060425,0.7790100574493408,-14.389744758605957,7.7880706787109375,-10.953042030334473,0.8805614709854126
hiphop_1_2chunk.wav,hiphop,-108.29458618164062,99.69178009033203,-13.842851638793945,20.546720504760742,-3.817121982574463,-11.929986953735352,-13.577496528625488,-10.222092628479004,-23.166345596313477,6.552221298217773,-23.186016082763672,5.13944673538208,-5.1826043128967285,-7.934899806976318,-10.08039665222168,-0.7286617159843445,-15.502730369567871,2.923185110092163,-12.409270286560059,-1.278249979019165
hiphop_1_3chunk.wav,hiphop,-104.40782165527344,79.46392822265625,-16.63713264465332,8.253666877746582,-9.650483131408691,-16.697620391845703,-23.069623947143555,-6.083686351776123,-33.69566345214844,7.122295379638672,-25.88873863220215,0.15647335350513458,-2.2424540519714355,-9.771003723144531,-19.179439544677734,2.972926378250122,-17.683996200561523,-0.9306482076644897,-12.810486793518066,-2.1484408378601074
hiphop_1_4chunk.wav,hiphop,-83.36093139648438,91.45674133300781,-2.766017198562622,16.063798904418945,13.321550369262695,0.7543106079101562,-15.331096649169922,4.019583225250244,-23.199779510498047,9.382410049438477,-25.861473083496094,9.207507133483887,1.8779720067977905,-8.593124389648438,-10.641264915466309,13.490467071533203,-18.937171936035156,1.8355984687805176,-1.896890640258789,-5.0630202293396
hiphop_1_5chunk.wav,hiphop,-102.35954284667969,88.75971984863281,-16.507888793945312,10.794234275817871,-3.2506628036499023,-15.562061309814453,-20.218564987182617,-3.612417697906494,-29.44867515563965,8.410694122314453,-23.598390579223633,0.7946044206619263,-3.5622506141662598,-10.09598159790039,-15.705305099487305,5.02291202545166,-19.747575759887695,-0.5025066137313843,-11.704170227050781,-5.2943339347839355
hiphop_1_6chunk.wav,hiphop,-80.12552642822266,77.5823974609375,-5.135619163513184,14.768319129943848,-5.922956943511963,-8.700843811035156,-24.240514755249023,-4.073503494262695,-30.016197204589844,4.709537506103516,-23.41469955444336,1.218384027481079,-5.435700416564941,-5.807209014892578,-16.49349594116211,2.7725071907043457,-13.59587287902832,2.0768043994903564,-12.553328514099121,1.8321998119354248
hiphop_1_7chunk.wav,hiphop,-61.50044631958008,77.2320556640625,1.6927624940872192,16.708566665649414,10.315996170043945,-5.185303211212158,-27.91875457763672,-2.5622708797454834,-24.13941764831543,3.073781728744507,-24.589256286621094,3.7571287155151367,-4.724839687347412,-0.44411608576774597,-10.437342643737793,3.0003106594085693,-10.07610034942627,5.0529632568359375,-9.134410858154297,3.9233651161193848
hiphop_1_8chunk.wav,hiphop,-116.76237487792969,80.93849182128906,-19.550031661987305,7.396448612213135,-13.618566513061523,-22.24526596069336,-25.91367530822754,-7.634220123291016,-34.111331939697266,6.119314670562744,-24.394607543945312,-4.066812038421631,-4.74891996383667,-11.090804100036621,-19.561330795288086,-1.8533070087432861,-17.29037857055664,-1.8322360515594482,-14.720949172973633,-2.6350812911987305
hiphop_1_9chunk.wav,hiphop,-130.0856170654297,101.47520446777344,-9.956819534301758,13.626236915588379,-8.695805549621582,-7.970821857452393,-11.238638877868652,-2.840745210647583,-24.97785758972168,7.064082622528076,-16.812822341918945,2.5952794551849365,-1.995245337486267,-5.926941394805908,-15.885967254638672,2.9730496406555176,-11.546170234680176,2.098280906677246,-10.51746654510498,-0.40798354148864746
hiphop_2_0chunk.wav,hiphop,-380.5152282714844,178.76791381835938,36.67134094238281,13.919511795043945,5.015697002410889,-10.221983909606934,-7.076048851013184,-5.898270130157471,-15.739853858947754,-10.347512245178223,-1.6100229024887085,-1.3426871299743652,-0.29763802886009216,-7.5385332107543945,-11.134140968322754,-7.44229793548584,-4.1211042404174805,-5.3202738761901855,-7.12769079208374,-3.341994524002075
hiphop_2_1chunk.wav,hiphop,-219.7411651611328,122.08290100097656,39.35700225830078,29.799211502075195,8.475593566894531,-8.288084030151367,-6.317483901977539,-5.790570259094238,-1.7171820402145386,2.645029067993164,-3.5802361965179443,4.308716773986816,-0.299602210521698,3.064380645751953,-3.9302163124084473,3.4301371574401855,-4.582146167755127,-2.4034440517425537,-2.932056427001953,-0.761810302734375
hiphop_2_2chunk.wav,hiphop,-149.077880859375,113.823974609375,26.876789093017578,47.44330978393555,20.943988800048828,-12.62519359588623,-11.593656539916992,-7.905370235443115,5.914231300354004,5.153146266937256,-14.010675430297852,5.657260417938232,-3.440769910812378,6.5792646408081055,-3.7697958946228027,6.9971113204956055,-4.158638954162598,-0.3552563190460205,-2.7814719676971436,2.8720107078552246
hiphop_2_3chunk.wav,hiphop,-165.23297119140625,115.72138977050781,30.093021392822266,47.91939926147461,20.535436630249023,-11.60675048828125,-9.14143180847168,-7.16856050491333,6.813095569610596,6.7720723152160645,-11.35222053527832,6.264805793762207,-2.692368745803833,7.153327941894531,-2.5644137859344482,5.060619354248047,-3.9275975227355957,-0.2346920371055603,-2.3923473358154297,3.2843618392944336
hiphop_2_4chunk.wav,hiphop,-143.03656005859375,114.55821990966797,25.99336051940918,44.307220458984375,15.719442367553711,-9.285820960998535,-3.49470591545105,-3.4329864978790283,5.220821857452393,7.317517280578613,-12.251832008361816,6.716817855834961,-3.016287326812744,8.640844345092773,-0.09098244458436966,7.824493885040283,-2.275083065032959,1.9740235805511475,-3.425346612930298,4.6125288009643555
hiphop_2_5chunk.wav,hiphop,-214.1165313720703,119.47885131835938,40.43449020385742,39.00483703613281,12.079508781433105,-12.791030883789062,-8.999710083007812,-4.721477031707764,8.770153045654297,6.899489879608154,-8.326458930969238,1.0326787233352661,-3.468130111694336,4.073565483093262,-2.5582401752471924,7.579113006591797,-3.7597217559814453,-1.2095346450805664,0.6160809993743896,0.8526845574378967
hiphop_2_6chunk.wav,hiphop,-271.1656188964844,136.07737731933594,70.35503387451172,37.66454315185547,1.6868953704833984,-9.758590698242188,-6.801812648773193,1.2660738229751587,7.4291582107543945,8.425752639770508,1.7221542596817017,0.9022815227508545,-0.034623149782419205,4.168055057525635,4.359046936035156,5.945736885070801,-0.0616944283246994,0.6131772398948669,0.49238455295562744,0.8463937640190125
hiphop_3_0chunk.wav,hiphop,-231.7927703857422,140.06689453125,13.274102210998535,-19.125398635864258,-9.820679664611816,5.742770195007324,-13.1245756149292,-19.397916793823242,-22.573314666748047,-2.4745752811431885,-5.771530628204346,-3.507887363433838,-7.17962121963501,3.9926583766937256,4.14532995223999,0.7175828218460083,-3.435944080352783,-0.48422542214393616,-2.8035919666290283,-2.28659987449646
hiphop_3_1chunk.wav,hiphop,-94.36990356445312,125.46643829345703,18.930957794189453,31.319011688232422,17.41021156311035,14.511866569519043,-11.085075378417969,8.739715576171875,-11.142059326171875,17.094980239868164,-5.943772792816162,5.215005397796631,-2.8616535663604736,5.7389445304870605,1.2566012144088745,5.748165607452393,-2.86611008644104,0.5523639917373657,-2.897545099258423,3.056638240814209
hiphop_3_2chunk.wav,hiphop,-116.56822967529297,148.03451538085938,13.057848930358887,25.44822120666504,15.206504821777344,17.48159408569336,-2.0434300899505615,9.341751098632812,-6.644279479980469,9.662636756896973,0.3277357220649719,7.8460869789123535,-1.671929955482483,5.6299147605896,-0.01500653475522995,6.371336460113525,0.02910657785832882,1.5690521001815796,-3.9877872467041016,2.4042580127716064
hiphop_3_3chunk.wav,hiphop,-98.56742095947266,117.43656921386719,3.896963596343994,23.61557388305664,8.916906356811523,0.26995623111724854,-16.461400985717773,4.371869087219238,-14.022383689880371,7.862667560577393,-10.06281566619873,3.1854422092437744,-6.072317123413086,3.202239990234375,-3.8377182483673096,3.0460774898529053,-3.185396909713745,-0.7686821818351746,-5.7155537605285645,2.260577440261841
hiphop_3_4chunk.wav,hiphop,-106.24968719482422,133.310302734375,12.016708374023438,27.72199058532715,17.079565048217773,11.018377304077148,-7.812444686889648,9.685840606689453,-8.470341682434082,11.216483116149902,-4.576537132263184,7.294454574584961,-3.1218855381011963,5.804154396057129,1.1754870414733887,5.263247013092041,-2.103414297103882,0.26246586441993713,-3.6613686084747314,1.9902427196502686
hiphop_3_5chunk.wav,hiphop,-136.77297973632812,156.1025390625,18.77176284790039,21.186145782470703,16.287952423095703,16.96278953552246,-0.6158061027526855,9.733455657958984,-7.637397289276123,11.144074440002441,3.084254026412964,7.631206512451172,-2.3378894329071045,5.228486061096191,0.5514832735061646,6.248828887939453,0.8747861981391907,1.1706366539001465,-2.4630112648010254,2.727222442626953
hiphop_3_6chunk.wav,hiphop,-173.8381805419922,155.09445190429688,29.43856430053711,18.17695426940918,11.580924034118652,24.090232849121094,-0.5110782384872437,4.456709384918213,-6.357861042022705,9.250290870666504,4.23696756362915,7.164702892303467,-2.2185232639312744,7.152569770812988,4.958702564239502,7.040841579437256,-1.0880038738250732,-1.6528440713882446,-3.144214630126953,0.2551266551017761
hiphop_3_7chunk.wav,hiphop,-521.8953857421875,161.64755249023438,-12.326894760131836,-57.98131561279297,-27.327016830444336,12.96857738494873,-15.055893898010254,-31.018022537231445,-28.60084342956543,-1.9871333837509155,9.237419128417969,4.645469665527344,1.3898298740386963,9.007081985473633,-0.6115767955780029,-15.005088806152344,-19.893688201904297,-13.229198455810547,-12.451179504394531,-13.983291625976562
hiphop_4_0chunk.wav,hiphop,-494.8656005859375,56.893856048583984,25.595603942871094,10.071403503417969,6.7968597412109375,4.172335624694824,0.7450737357139587,0.5820431709289551,2.1294538974761963,1.442669153213501,-7.424305438995361,-9.20583724975586,-6.3245158195495605,0.3959974944591522,-0.23470409214496613,-3.1478018760681152,-2.369607925415039,0.8888739347457886,-4.361027240753174,-7.3849310874938965
hiphop_5_0chunk.wav,hiphop,-494.8656005859375,56.893856048583984,25.595603942871094,10.071403503417969,6.7968597412109375,4.172335624694824,0.7450737357139587,0.5820431709289551,2.1294538974761963,1.442669153213501,-7.424305438995361,-9.20583724975586,-6.3245158195495605,0.3959974944591522,-0.23470409214496613,-3.1478018760681152,-2.369607925415039,0.8888739347457886,-4.361027240753174,-7.3849310874938965
hiphop_6_0chunk.wav,hiphop,-394.24920654296875,142.8651580810547,11.296828269958496,22.02291488647461,0.7354229688644409,21.85782241821289,13.812112808227539,14.136874198913574,-4.050368309020996,-5.358628273010254,-6.2148518562316895,2.812699556350708,-0.0587785579264164,-0.27648577094078064,-14.415994644165039,-9.222102165222168,-12.038293838500977,-6.013090133666992,-5.454130172729492,-3.1536524295806885
hiphop_6_1chunk.wav,hiphop,-146.7145233154297,118.43993377685547,-7.150418758392334,17.291568756103516,2.035355806350708,3.464001417160034,-2.400017261505127,1.502618432044983,-11.436213493347168,-1.6563746929168701,-13.4216947555542,4.207992076873779,-7.967981815338135,-7.68007755279541,-4.363296985626221,-1.049300193786621,-10.975042343139648,2.398305654525757,-10.249800682067871,1.4047229290008545
hiphop_6_2chunk.wav,hiphop,-52.7893180847168,106.92049407958984,-12.53466796875,16.907421112060547,7.57330846786499,1.0542654991149902,-1.8726717233657837,6.598602771759033,-14.531670570373535,6.687672138214111,-14.774225234985352,5.560433387756348,-3.7128853797912598,-7.793635368347168,-0.39386463165283203,2.8584487438201904,-10.224305152893066,6.004617691040039,-9.97605037689209,3.8618240356445312
hiphop_6_3chunk.wav,hiphop,-53.520450592041016,91.1857681274414,-14.472330093383789,18.993167877197266,3.6846296787261963,0.3745993971824646,-7.65706729888916,3.871765613555908,-16.661867141723633,4.741607189178467,-14.163987159729004,2.689396858215332,-2.722205877304077,-6.255321979522705,-2.4895284175872803,5.2035417556762695,-10.528656959533691,6.836944103240967,-7.422924041748047,3.1080400943756104
hiphop_6_4chunk.wav,hiphop,16.814565658569336,94.52466583251953,-8.49285888671875,18.238126754760742,3.2904438972473145,7.02904748916626,-3.034658193588257,13.198931694030762,-12.002415657043457,11.451857566833496,-7.06304407119751,9.884344100952148,0.2325894683599472,0.3677096664905548,-3.378734588623047,7.851194381713867,-8.319446563720703,8.917143821716309,-2.4083595275878906,8.72973918914795
hiphop_6_5chunk.wav,hiphop,-78.0195541381836,105.09994506835938,-12.92520809173584,16.403587341308594,-0.1791123002767563,-0.13653989136219025,-4.868595123291016,-2.0308423042297363,-15.621432304382324,1.4423651695251465,-14.561606407165527,1.2697758674621582,-4.31593132019043,-10.386784553527832,-0.2801973223686218,2.657931089401245,-10.963349342346191,5.103341102600098,-10.085407257080078,0.8284266591072083
hiphop_6_6chunk.wav,hiphop,15.138932228088379,97.3808822631836,-14.35595989227295,19.0883846282959,3.2579715251922607,4.962821960449219,-4.204337120056152,9.584598541259766,-10.482563018798828,11.293025016784668,-6.8677167892456055,6.334199905395508,-0.9210838079452515,-1.290013313293457,-2.9557738304138184,7.116180896759033,-9.598963737487793,8.64213752746582,-5.328148365020752,4.209526538848877
hiphop_6_7chunk.wav,hiphop,-221.89328002929688,134.7991180419922,-1.358337163925171,16.960540771484375,4.704084396362305,10.548569679260254,5.57964563369751,7.927803039550781,-1.8331983089447021,-1.3086382150650024,-4.774252414703369,-2.3988025188446045,-2.6670923233032227,-2.599508762359619,-4.972208023071289,-2.5146067142486572,-6.141620635986328,-1.8220220804214478,-4.099299907684326,-3.797954797744751
hiphop_6_8chunk.wav,hiphop,-465.4164123535156,139.50021362304688,23.1156063079834,24.881938934326172,5.808122158050537,16.918020248413086,6.522595405578613,16.741178512573242,0.5741922855377197,5.354642868041992,-6.61558198928833,3.7084500789642334,-2.154792308807373,7.946624755859375,-2.544029474258423,4.205264091491699,-6.987013816833496,0.9080173969268799,-6.258864879608154,2.7373504638671875
hiphop_6_9chunk.wav,hiphop,-367.0585021972656,124.47203063964844,24.64292335510254,23.218154907226562,5.945353031158447,16.772605895996094,3.833562135696411,15.432079315185547,-1.3696972131729126,6.904300212860107,-7.644964694976807,6.027993202209473,-2.7464919090270996,8.295035362243652,-4.037421226501465,4.277162075042725,-8.30871868133545,2.7566914558410645,-6.348071098327637,4.5871663093566895
hiphop_7_0chunk.wav,hiphop,-251.45449829101562,166.58978271484375,34.63023376464844,-28.155582427978516,-28.028474807739258,-4.332212924957275,0.5623773336410522,-10.250428199768066,-29.751571655273438,-17.353225708007812,-12.633776664733887,-5.1793670654296875,-11.856119155883789,-13.52441120147705,-12.271703720092773,-9.390472412109375,-10.063419342041016,-4.394956588745117,-7.550176620483398,-6.115898132324219
hiphop_7_1chunk.wav,hiphop,-181.39613342285156,174.35513305664062,45.41404342651367,12.314054489135742,8.958195686340332,16.391618728637695,10.554323196411133,15.155341148376465,-8.560906410217285,8.604657173156738,1.40342116355896,10.735123634338379,3.2554640769958496,4.490667343139648,0.7115321159362793,2.2638978958129883,-3.469276189804077,9.07945442199707,-0.5063110589981079,1.8738632202148438
hiphop_7_2chunk.wav,hiphop,-171.0380401611328,169.22665405273438,46.81943130493164,16.735580444335938,9.42284107208252,17.167818069458008,6.850174903869629,20.99279022216797,-7.691288948059082,5.612093925476074,1.8342821598052979,13.290565490722656,4.1529765129089355,6.227159023284912,0.9976375699043274,3.5407910346984863,-2.2660603523254395,9.771967887878418,0.03095998801290989,1.8360748291015625
hiphop_7_3chunk.wav,hiphop,-194.63941955566406,163.29092407226562,36.26509094238281,3.164454221725464,-1.0598351955413818,4.537975788116455,1.5704551935195923,6.8348307609558105,-18.169036865234375,-1.73719322681427,-7.85586404800415,4.016636848449707,-4.954131126403809,-3.1619341373443604,-4.0032243728637695,-3.9683210849761963,-7.8969407081604,2.7641570568084717,-3.894120454788208,-2.3143250942230225
hiphop_7_4chunk.wav,hiphop,-243.17738342285156,172.0752410888672,38.85933303833008,-17.283103942871094,-20.222576141357422,1.2189773321151733,8.100980758666992,-4.220707416534424,-22.426578521728516,-11.235918045043945,-7.240850925445557,0.8392521142959595,-6.307530879974365,-8.973271369934082,-7.858486175537109,-4.510770797729492,-6.495529651641846,-0.9551851749420166,-4.443402290344238,-3.1521713733673096
hiphop_7_5chunk.wav,hiphop,-155.4215545654297,159.2899932861328,16.724210739135742,22.522790908813477,11.072846412658691,-0.19290415942668915,14.182626724243164,3.7233245372772217,-9.76451587677002,7.486475467681885,-2.013814926147461,10.789732933044434,0.38143211603164673,-1.1559208631515503,-0.9901292324066162,2.7595574855804443,-8.535890579223633,4.999253749847412,-2.0373857021331787,0.6717411875724792
hiphop_7_6chunk.wav,hiphop,-158.4745635986328,167.0640411376953,29.082067489624023,23.923812866210938,14.201910972595215,6.110086917877197,17.366422653198242,11.4594087600708,-4.305603504180908,7.822146415710449,-0.20391802489757538,16.62029266357422,4.240269184112549,2.862363338470459,3.101860284805298,5.867742538452148,-3.58406400680542,7.075611591339111,-0.1534869372844696,3.8072891235351562
hiphop_7_7chunk.wav,hiphop,-195.7127227783203,176.44290161132812,47.58151626586914,12.672784805297852,9.51895523071289,16.46197509765625,14.257664680480957,14.730030059814453,-7.305219650268555,8.95643138885498,2.1871542930603027,12.041540145874023,3.656247615814209,3.6204769611358643,3.0142319202423096,2.671125650405884,-2.407982349395752,7.280864715576172,0.9032673239707947,2.6376945972442627
hiphop_7_8chunk.wav,hiphop,-420.8691711425781,241.45286560058594,23.470739364624023,-57.22559356689453,-38.668609619140625,-0.8695706129074097,6.4010210037231445,-17.36958885192871,-28.479019165039062,-18.459388732910156,-9.811264991760254,-6.7720417976379395,-9.494880676269531,-10.107522964477539,-6.874591827392578,-5.377009391784668,-7.856548309326172,-7.8377251625061035,-5.621049880981445,-5.275379180908203
hiphop_8_0chunk.wav,hiphop,-195.4968719482422,129.66595458984375,57.15711975097656,23.85161018371582,6.986462116241455,17.763538360595703,0.6228053569793701,10.298972129821777,-11.754057884216309,3.598548173904419,-6.8046722412109375,-0.9435827136039734,-6.384387493133545,0.6273400187492371,1.761932611465454,0.17721642553806305,-6.1059346199035645,2.2656455039978027,-0.7377344369888306,-2.7056779861450195
hiphop_8_1chunk.wav,hiphop,-127.8841781616211,115.42573547363281,40.57247543334961,18.980314254760742,5.1658525466918945,17.83441734313965,-12.354700088500977,13.597610473632812,-16.03385353088379,5.1594133377075195,-8.020769119262695,2.24064302444458,-5.718672275543213,3.6636428833007812,-0.4023135304450989,1.7698981761932373,-7.2240142822265625,5.1103668212890625,-2.6173784732818604,-1.100139856338501
hiphop_8_2chunk.wav,hiphop,-129.4609375,113.1866683959961,45.45460510253906,22.00013542175293,4.0936102867126465,18.92807960510254,-10.56141185760498,16.066675186157227,-16.5804500579834,5.00239896774292,-9.772462844848633,2.4275062084198,-6.927524089813232,2.0464577674865723,0.31208863854408264,2.6508848667144775,-8.295641899108887,4.307119846343994,-1.1587331295013428,-2.550842046737671
hiphop_8_3chunk.wav,hiphop,-127.64674377441406,112.61235046386719,42.86478805541992,24.17824935913086,10.596416473388672,16.539379119873047,-7.946328163146973,17.465816497802734,-17.681957244873047,5.791794300079346,-8.182893753051758,2.873785972595215,-5.475648880004883,3.9557433128356934,0.5088581442832947,2.1769025325775146,-7.827730655670166,4.308544158935547,-2.759972095489502,-2.5710105895996094
hiphop_8_4chunk.wav,hiphop,-125.24500274658203,112.40221405029297,35.04896926879883,20.39706802368164,4.204250335693359,14.955011367797852,-9.437854766845703,12.52585506439209,-18.00490951538086,5.5378522872924805,-8.514548301696777,1.9498553276062012,-5.488722801208496,2.5306758880615234,-0.1276206374168396,3.1094298362731934,-9.066776275634766,4.684515953063965,-2.1514689922332764,-1.9070020914077759
hiphop_8_5chunk.wav,hiphop,-141.77220153808594,113.24720764160156,44.4251823425293,19.70551872253418,6.96503210067749,15.967005729675293,-10.575926780700684,14.246628761291504,-17.098054885864258,5.109280586242676,-9.294123649597168,2.464521884918213,-8.35195255279541,2.33516001701355,1.614710807800293,1.09261155128479,-7.400295257568359,4.082818984985352,-1.8407466411590576,-1.7098182439804077
hiphop_8_6chunk.wav,hiphop,-349.6134338378906,230.3264617919922,74.30847930908203,2.4739949703216553,7.1771240234375,24.518131256103516,15.181224822998047,-2.386169195175171,-2.008355140686035,5.187178611755371,2.5238356590270996,-7.071858882904053,-7.764287948608398,2.7696924209594727,6.207444667816162,-3.4103376865386963,-7.575834274291992,0.3532519042491913,3.107193946838379,-5.388762474060059
hiphop_9_0chunk.wav,hiphop,-195.81634521484375,123.02169799804688,0.5551190972328186,-13.092504501342773,-1.3681973218917847,-7.87911319732666,-14.753581047058105,0.9732186198234558,-13.019120216369629,-0.08410002291202545,-9.786870956420898,-1.675611972808838,-6.1585845947265625,-0.034476738423109055,-1.2406660318374634,3.661057710647583,-3.6218831539154053,4.976943016052246,0.7187097668647766,1.4604532718658447
hiphop_9_1chunk.wav,hiphop,-108.34265899658203,108.98489379882812,14.574451446533203,15.47160530090332,16.47748374938965,7.1696882247924805,-6.275885105133057,17.202327728271484,-7.467923164367676,13.350241661071777,-8.998263359069824,6.540796279907227,-2.411545515060425,3.756563186645508,-0.7654078602790833,7.698160648345947,-9.27140998840332,2.3076701164245605,-2.1271700859069824,-3.0926241874694824
hiphop_9_2chunk.wav,hiphop,-126.1000747680664,116.45307922363281,14.648649215698242,12.485535621643066,18.83470916748047,5.150031089782715,-10.771758079528809,11.593103408813477,-10.397298812866211,11.432605743408203,-9.459901809692383,6.390685558319092,-3.7373733520507812,1.4394503831863403,-0.19442491233348846,7.038129806518555,-6.753840446472168,1.3435704708099365,-3.1824913024902344,1.6713910102844238
hiphop_9_3chunk.wav,hiphop,-97.91996765136719,105.71753692626953,16.525409698486328,13.66903018951416,15.518270492553711,3.580749750137329,-12.873636245727539,15.10869026184082,-12.626761436462402,12.188424110412598,-8.16235637664795,7.08560037612915,-3.6799702644348145,4.200105667114258,-0.13456685841083527,8.062298774719238,-6.8609299659729,4.318150997161865,-4.605932235717773,3.3297805786132812
hiphop_9_4chunk.wav,hiphop,-121.97757720947266,118.30458068847656,18.37769889831543,16.96153450012207,20.409025192260742,8.161667823791504,-9.592347145080566,15.395681381225586,-7.572716236114502,13.00666332244873,-8.040495872497559,6.604852676391602,-1.9804736375808716,2.7188525199890137,0.6668681502342224,7.259183406829834,-6.435288906097412,2.101081132888794,-2.826763391494751,1.0431089401245117
hiphop_9_5chunk.wav,hiphop,-118.38516235351562,118.42693328857422,9.145427703857422,12.1802978515625,13.809754371643066,3.701357841491699,-5.685633182525635,10.658201217651367,-9.497549057006836,11.262372970581055,-7.119909286499023,4.531719207763672,-3.485624074935913,1.915216088294983,-1.3146216869354248,7.174596786499023,-8.977170944213867,2.030285358428955,-2.4109296798706055,-3.1538891792297363
hiphop_9_6chunk.wav,hiphop,-88.18817901611328,110.19564819335938,13.911604881286621,19.148914337158203,16.667034149169922,9.596553802490234,-1.9975882768630981,17.41977882385254,-7.92905330657959,16.343914031982422,-7.896308422088623,7.8823723793029785,-1.6915796995162964,2.300868272781372,-1.3308683633804321,10.782610893249512,-12.768887519836426,3.928504228591919,-1.0941555500030518,-3.984821319580078
hiphop_9_7chunk.wav,hiphop,-149.1190185546875,120.1773681640625,21.205934524536133,16.360376358032227,15.781293869018555,6.914074420928955,-7.934231758117676,14.370466232299805,-6.370121955871582,10.307580947875977,-8.628947257995605,5.713504791259766,-2.780832290649414,1.6667323112487793,0.46460944414138794,7.115839004516602,-5.704771041870117,1.7178360223770142,-2.5579628944396973,-0.9743393659591675
hiphop_9_8chunk.wav,hiphop,-349.33026123046875,102.98092651367188,22.542545318603516,10.574630737304688,12.503351211547852,6.195837497711182,-5.623700141906738,9.682718276977539,-0.7256361842155457,4.404055118560791,-3.6075637340545654,2.160804510116577,-1.2277942895889282,2.2029051780700684,1.4170914888381958,4.591913223266602,-0.4935407042503357,-0.05820921063423157,-1.134902000427246,-1.08317232131958
jazz_1_0chunk.wav,jazz,-327.9241027832031,104.20223236083984,25.578889846801758,5.914172649383545,-11.364518165588379,-1.1353223323822021,-18.771329879760742,-8.457036972045898,-17.665224075317383,-14.989285469055176,-14.085774421691895,-10.861599922180176,-8.933229446411133,-12.580690383911133,-11.46716594696045,1.2463176250457764,-9.992087364196777,-0.14609870314598083,-3.3617539405822754,0.7034849524497986
jazz_1_10chunk.wav,jazz,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jazz_1_1chunk.wav,jazz,-249.7421417236328,119.66087341308594,18.384775161743164,18.775392532348633,-2.166309118270874,7.839409828186035,-9.54840087890625,-5.5218424797058105,-10.885602951049805,-5.954874038696289,-8.272218704223633,-3.6830532550811768,-10.07479190826416,-10.83580493927002,-10.823582649230957,1.6808364391326904,-11.875168800354004,2.225475311279297,-3.1535353660583496,0.8672130107879639
jazz_1_2chunk.wav,jazz,-194.0474853515625,115.70521545410156,26.817216873168945,25.460988998413086,3.5074193477630615,12.848995208740234,-1.5040363073349,4.636362552642822,-5.748255252838135,2.1041646003723145,-6.7242631912231445,0.9203410744667053,-3.7240655422210693,-1.9567615985870361,-4.035297393798828,5.193549633026123,-1.6774057149887085,4.91361141204834,2.1821773052215576,6.074311256408691
jazz_1_3chunk.wav,jazz,-143.7239227294922,118.72759246826172,14.015260696411133,28.447132110595703,-1.4832038879394531,9.987044334411621,-4.55664587020874,4.5962815284729,-6.013685703277588,4.679922580718994,-5.225074768066406,2.172062873840332,-5.23418664932251,-0.6277504563331604,-4.951603412628174,3.4977879524230957,-7.411801815032959,3.111419916152954,-0.8155804872512817,3.170053720474243
jazz_1_4chunk.wav,jazz,-142.44451904296875,121.7537612915039,6.609080791473389,21.221763610839844,-3.862074851989746,6.9860076904296875,-3.0405240058898926,4.005074977874756,-3.1245102882385254,5.443342208862305,-1.7923561334609985,6.452879905700684,-5.210549831390381,1.292690634727478,-2.4026687145233154,5.506532669067383,-0.8336983919143677,7.448924541473389,1.972627878189087,4.410060882568359
jazz_1_5chunk.wav,jazz,-122.56661224365234,120.85548400878906,6.336825847625732,26.857192993164062,-0.8360180854797363,9.793997764587402,-0.7252172827720642,7.649145126342773,-5.109981536865234,6.911642074584961,-3.534280300140381,4.093375205993652,-4.696146011352539,3.0014467239379883,-4.087263107299805,3.3714702129364014,-3.6577250957489014,5.714613437652588,0.004051609896123409,4.663034439086914
